1,1S2,Male ,,2,13,,11,,,,,
2,,Male ,,13,1,,98,,,,,
3,1D1,Female,,16,9,6,14,,,,,
4,,Male ,,8,10,,177,13,1,14,,
5,1D1,Female,,14,19,,,,,,,
6,,Female,,3,16,9,,,,,,
7,1S1,Female,,20,98,,14,,,,,
8,,Male ,,4,10,,,,,,,
9,1S2,Female,Yes,16,6,,,,,,,
10,1A1,Male ,,8,4,,,,,,,
11,1D2,Male ,,10,7,20,14,177,13,,,
12,,Male ,,18,15,,98,,,,,
13,1S2,Male ,,2,1,,98,,,,,
14,1D2,Female,,19,5,166,4,3,98,,,
15,,Male ,,18,12,,,,,,,
16,,Female,,3,6,9,,,,,,
17,,Male ,,12,15,,4,,,,,
18,,Male ,,12,15,,,,,,,
19,1D2,Female,,5,14,,,,,,,
20,,Female,,7,98,126,,,,,,
21,1A1,Male ,,109,53,24,76,,,,,
22,,Male ,,52,55,79,53,42,,,,
23,1S2,Male ,,30,57,46,,,,,,
24,,Male ,,6,55,26,42,113,109,,,
25,,Female,,169,56,,50,,,,,
26,,Male ,,28,55,24,33,23,34,,,
27,1S2,Female,,28,37,31,33,29,38,,,
28,,Female,Yes,27,37,31,33,38,50,42,30,35
29,1D2,Female,,33,46,56,,,,,,
30,,Female,,23,43,46,,,,,,
31,1D1,Female,,29,33,38,27,33,26,,,
32,,Male ,,108,55,26,,,,,,
33,,Female,,29,38,,,,,,,
34,,Male ,,52,22,108,42,78,113,,,
35,,Male ,,54,111,79,113,109,78,,,
36,1A1,Female,,30,46,25,50,33,,,,
37,1A2,Female,,28,27,,,,,,,
38,1A2,Female,,33,29,57,,,,,,
39,,Female,,43,46,57,42,76,,,,
40,,Female,,25,56,29,50,42,,,,
41,,Female,,72,61,163,,,,,,
42,,Male ,Yes,76,109,,113,78,,,,
43,,Female,,30,46,23,50,39,26,53,,
44,,Male ,,65,66,70,,,,,,
45,1D1,Female,,63,49,67,,,,,,
46,,Female,,43,30,29,50,,,,,
47,1S2,Male ,,71,59,73,48,60,,,,
48,,Male ,,68,60,73,58,59,,,,
49,,Female,,63,45,67,50,,,,,
50,,Female,,151,,,63,49,,,,
51,,Male ,,44,65,66,,,,,,
52,,Male ,,22,55,79,31,27,42,,,
53,,Male ,Yes,108,52,6,50,76,31,,,
54,,Male ,,111,79,,42,76,,,,
55,1S1,Male ,,52,22,6,113,109,76,,,
56,,Female,,25,29,38,30,31,33,50,,
57,,Male ,,30,23,46,,,,,,
58,,Male ,,73,59,,48,73,75,,,
59,,Male ,,75,47,71,48,,,,,
60,,Male ,,68,73,48,75,,,,,
61,1D1,Female,Yes,41,163,72,,,,,,
62,,Female,,74,64,67,63,,,,,
63,1D1,Female,,45,67,49,64,62,,,,
64,,Female,,62,74,67,63,,,,,
65,1A1,Male ,,48,68,60,58,,,,,
66,1A1,Male ,Yes,44,70,65,,,,,,
67,,Female,,64,74,62,,,,,,
68,,Male ,,60,48,73,,,,,,
69,,Male ,,44,70,66,,,,,,
70,,Male ,,66,65,44,,,,,,
71,,Male ,,47,59,73,,,,,,
72,,Female,,63,45,163,,,,,,
73,,Male ,,71,60,,68,,,,,
74,,Male ,,64,62,67,48,,,,,
75,,Male ,Yes,59,71,47,68,,,,,
76,,Male ,,26,108,,113,,,,,
77,,Male ,,111,108,79,113,,,,,
78,,Male ,,55,112,,34,113,,,,
79,1A2,Male ,,112,111,90,113,,,,,
80,,Female,,91,149,103,104,,,,,
81,,Male ,,96,95,97,88,,,,,
82,,Male ,,95,99,,,,,,,
83,1S1,Female,,101,93,84,,,,,,
84,1D1,Female,,101,83,,,,,,,
85,,Male ,,87,90,,82,,,,,
86,1A1,Male ,,82,87,,,,,,,
87,1A2,Male ,,85,99,,,,,,,
88,,Female,,100,103,,93,,,,,
89,,Male ,,96,94,98,88,,,,,
90,,Male ,,92,102,85,86,99,,,,
91,,Female,,80,149,,88,,,,,
92,,Male ,,107,90,,86,,,,,
93,,Female,,83,84,101,88,,,,,
94,,Male ,,96,89,97,,,,,,
95,1D1,Male ,,97,94,82,,,,,,
96,1A2,Male ,,94,98,,,,,,,
97,,Male ,,94,95,105,,,,,,
98,,Male ,,96,94,89,,,,,,
99,,Male ,,95,94,96,88,,,,,
100,,Female,,103,93,88,,,,,,
101,1A2,Female,,83,84,103,,,,,,
102,1A2,Male ,Yes,90,97,,92,,,,,
103,,Female,,88,84,101,,,,,,
104,1A2,Female,,106,105,,,,,,,
105,,Male ,,95,94,97,88,107,,,,
106,1S1,Female,,104,,,,,,,,
107,,Male ,,92,84,89,,,,,,
108,,Male ,,109,53,,113,,,,,
109,,Male ,,108,,,113,,,,,
110,,Male ,,160,161,,,,,,,
111,1A1,Male ,,112,79,54,113,,,,,
112,1S2,Male ,Yes,78,79,111,113,,,,,
113,1S2,Male ,Yes,28,,,6,78,77,109,,
114,,Male ,,159,124,,128,147,13,,,
115,1D1,Male ,,129,118,132,136,,,,,
116,1A1,Female,,135,142,123,127,140,,,,
117,,Female,,133,127,126,,,,,,
118,,Male ,,136,132,115,139,,,,,
119,,Male ,,136,132,141,,,,,,
120,1D2,Male ,,118,132,136,143,125,,,,
121,,Female,,124,165,125,142,140,,,,
122,,Female,,117,121,,159,,,,,
123,,Female,,142,135,134,114,124,25,,,
124,,Female,,121,146,,128,140,,,,
125,1D1,Male ,,159,130,121,142,140,128,,,
126,,Female,,140,124,127,,,,,,
127,1S1,Female,,126,124,27,,,,,,
128,,Female,,140,124,145,137,114,,,,
129,,Male ,,96,8,,,,,,,
130,,Male ,,125,,,,,,,,
131,1A1,Female,,121,124,127,162,,,,,
132,1D2,Male ,,117,118,119,,,,,,
133,,Female,,117,126,127,122,,,,,
134,,Female,,123,142,145,134,143,140,,,
135,1S1,Female,,142,123,116,147,141,125,,,
136,1S2,Male ,,132,118,119,,,,,,
137,1A2,Male ,,125,124,121,128,140,,,,
138,,Female,,146,145,13,121,125,,,,
139,1A1,Male ,,115,129,112,125,,,,,
140,1D2,Female,,128,127,126,137,125,,,,
141,,Male ,,119,132,139,,,,,,
142,,Female,,123,135,116,13,,,,,
143,,Male ,,138,142,146,141,140,137,,,
144,,Female,,138,142,146,147,135,,,,
145,,Female,Yes,135,134,168,125,148,147,,,
146,,Female,Yes,124,121,123,140,,,,,
147,,Male ,Yes,124,121,146,137,148,,,,
148,,Male ,,141,114,,147,135,,,,
149,,Female,Yes,100,93,103,,,,,,
150,,Female,,72,41,61,,,,,,
151,1A1,Female,Yes,50,,,,,,,,
152,,Female,,154,159,,153,173,,,,
153,1A2,Female,,157,156,,152,173,159,,,
154,,Female,,152,156,157,,,,,,
155,1D2,Male ,,100,171,,173,159,,,,
156,1A1,Female,,157,100,,152,,,,,
157,1A2,Female,,100,171,156,178,173,,,,
158,1S1,Female,,180,,,176,,,,,
159,,Male ,,100,155,,173,178,,,,
160,,Male ,,168,161,110,,,,,,
161,1S2,Male ,,168,160,110,162,,,,,
162,,Female,,167,164,,169,166,168,,,
163,1D1,Female,,169,166,165,162,,,,,
164,,Female,,167,,,165,,,,,
165,1D1,Female,,169,166,163,162,,,,,
166,,Female,,165,163,169,164,167,168,,,
167,,Female,,164,169,165,,,,,,
168,1A2,Male ,,160,161,69,162,,,,,
169,1A2,Female,,165,163,166,162,167,164,,,
170,1S2,Male ,,172,171,100,152,154,153,,,
171,,Male ,,177,155,,172,,,,,
172,,Male ,,100,170,,171,,,,,
173,1A2,Male ,,,,,159,178,,,,
174,1S2,Male ,,171,178,155,173,159,,,,
175,1D1,Female,,81,158,,,,,,,
176,,Female,,55,157,156,88,,,,,
177,,Male ,,156,157,,173,159,178,,,
178,1S2,Male ,,25,100,,173,,,,,
179,,Female,,158,180,,176,88,,,,
180,,Female,,158,,,,,,,,
181,,Female,,158,180,,176,159,173,,,
